hour,day_of_week,month,temperature,rain,snow,clouds,vehicle_count,vehicle_speed,congestion_percent,congestion_level
14,5,10,11.588090746621644,0.0,0.0,0.9842338299900171,336,65.55792370859612,0.0,low
17,5,2,17.844111290256773,0.0,0.0,0.31469364219068896,2656,14.279010747621257,96.65565857227037,heavy
16,6,12,21.995748955373923,0.0,0.0,0.11235128961136587,349,64.76591330377856,8.943585364420384,low
3,6,5,17.441467891080034,0.0,0.22115586560706618,0.2581779771536662,1838,33.901973457264305,51.1979825509875,moderate
8,3,4,25.14188012076692,0.0,0.0,0.15272228576634683,714,55.3269411961067,48.4069769538207,moderate
15,6,6,10.389887144753125,0.0,0.0,0.3269896416854431,60,76.84857740115133,5.292867442649058,low
5,3,12,22.279757019138813,0.706745949412322,0.0,0.7694862558353687,1789,33.3156813829801,68.34496395307315,heavy
1,4,10,22.372315580104512,0.0,0.0,0.8189730792645418,744,55.4348641562413,21.781517439854223,low
7,6,10,12.417220138913818,0.0,0.0,0.6814188311016974,2138,33.6785603933716,58.30601828422188,moderate
16,0,3,25.82710354856417,0.0,0.0,0.7889040129720309,2265,31.92116512894685,77.84977063553761,heavy
15,6,11,6.647791548002399,0.8244999832317,0.0,0.4473594135559048,2645,14.850064654092543,88.27601552801939,heavy
3,5,9,18.51836411832582,0.12133913161868587,0.0,0.20282602569525843,1843,43.86532254866306,37.85676172645247,moderate
16,6,1,30.29991053359303,0.0,0.0,0.3415918691542237,1973,38.512694674679935,60.24139278098622,heavy
4,5,6,6.1995354852697915,0.0,0.0,0.6237718083563731,602,54.53744439446032,21.507221163863633,low
17,1,11,29.36810202556682,0.0,0.0,0.9252377340558275,2034,30.317711776877996,94.26671304033557,heavy
13,2,7,14.67245006671322,0.0,0.0,0.1980035324139271,2992,22.958505755264582,76.53723436183837,heavy
3,0,8,19.276422295185185,0.0,0.0,0.6576984180528742,2737,23.698065679606795,65.51382978124894,heavy
8,4,5,35.252479222673394,0.0,0.0,0.9431135462070794,1600,42.341285910800586,57.41055744202923,moderate
19,3,1,18.984537636108403,0.0,0.0,0.18371372314350387,2204,35.66773609056059,100.0,heavy
10,3,11,36.91013834428476,0.7526693259797612,0.0,0.05170705428816369,402,48.65088606071469,68.21549431942782,heavy
16,5,10,21.557866104774472,0.169294986280158,0.0,0.4250600045024545,458,62.10133385968135,5.07054463383872,low
17,5,4,23.32308655549901,0.0,0.0,0.07828014739844957,896,40.07531278795726,46.64616120916259,moderate
0,0,3,30.738077884402024,0.0,0.0,0.565220775961478,2852,17.352737262205345,73.48499817338363,heavy
22,6,7,28.352539252995356,0.0,0.0,0.599427355793729,905,56.07015351211559,21.795891363951355,low
8,2,10,25.23274500466389,0.0,0.0,0.8833211432082511,2336,15.526798755662101,100.0,heavy
19,5,2,20.293407087167267,0.0,0.0,0.18613991205892177,846,47.15750830049244,50.230983187970175,moderate
11,4,8,11.593070230606829,0.4620885068360333,0.0,0.8177300318342846,590,51.356789408295604,52.82643939480797,moderate
13,3,11,11.982529595009577,0.0,0.0,0.2617484526355698,2400,37.720685092365784,47.513249858022164,moderate
8,1,6,34.5053051637412,0.0,0.0,0.7770783594538407,2006,23.26001639397228,93.02277421583653,heavy
20,1,1,37.595506267299996,0.0,0.0,0.3316163960328722,844,49.261097447545644,62.96526836486204,heavy
2,5,1,25.03662305726376,0.0,0.0,0.9919281353885616,951,55.24895703511469,14.844001807789496,low
21,2,2,9.810469556670114,0.2875752563145828,0.0,0.6905909086287623,1213,38.13272222353501,67.89460078528042,heavy
4,1,11,17.821792983331527,0.0,0.0,0.9807654593007208,2113,33.163713517293964,61.88885850411529,heavy
21,0,6,17.424849787014356,0.0,0.0,0.8228069671462225,357,59.65510343036779,35.576734598857236,moderate
0,5,2,19.553767839104978,0.0,0.0,0.6936391309338242,2665,37.67418501764664,47.34394975743832,moderate
0,2,11,16.922407924722304,0.19217316914873026,0.0,0.8529338095545427,556,56.88367145922,27.52545621994397,low
2,2,10,28.164759226781555,0.0,0.0,0.5515985170380003,576,61.74105643320532,14.863276712623438,low
13,2,2,25.979148036517195,0.0,0.0,0.28469565970324484,696,69.98980746355812,15.69020515815298,low
6,4,9,36.6405019228919,0.0,0.0,0.6280748977029481,1223,50.92911507977228,40.40364647756183,moderate
14,3,4,20.88677271281063,0.0,0.8098307586781543,0.1250997482259747,2788,12.604748665370108,100.0,heavy
19,3,1,25.601458405680614,0.6386572105523437,0.0,0.3689140770749264,1356,40.40841843831657,92.88098603070401,heavy
0,1,1,29.929025918953023,0.7565153722805906,0.0,0.8697659577202209,713,46.29558011479339,42.701156201951456,moderate
12,2,7,32.17337269578009,0.0,0.0,0.5914049891129952,921,59.08937194314542,25.532205073685688,low
17,6,11,14.12075912832491,0.0,0.0,0.8329040203400642,1266,30.765315145280667,59.43437216432293,moderate
10,3,12,27.23875153964392,0.0,0.0,0.9113360604465504,2184,21.496810693608854,100.0,heavy
22,6,9,25.173266678436427,0.0,0.0,0.1002330093269842,1407,50.56033423544946,26.591609681057328,low
15,5,12,26.422371006761615,0.9228025836893005,0.0,0.40466225227796204,82,54.97291766508709,31.453942579407038,moderate
0,4,3,24.477092575499,0.0,0.0,0.3248366349228031,1970,39.03530878528372,45.011297173382786,moderate
12,3,2,37.70297398539807,0.0,0.0,0.6827953492955543,117,63.991496744252984,18.48240403901845,low
9,5,2,16.873291533197836,0.0,0.0,0.338932095371552,1915,34.76751331258946,62.875604090341795,heavy
3,0,3,16.399972162805835,0.0,0.0,0.5664864754773402,2958,33.49481937475339,65.77087003563112,heavy
22,3,10,17.43221671703935,0.6049501174770884,0.0,0.8084819030988755,1030,35.951043824142474,74.80146985082524,heavy
5,4,2,21.67841124303639,0.0,0.0,0.5639346633679465,1799,37.749688586822955,61.325779033301394,heavy
2,0,6,26.3465361076448,0.0,0.16426861983806457,0.4523527296106563,1391,48.39620058116729,33.35892540464752,moderate
5,1,10,20.350861841756796,0.0,0.0,0.18188200122994036,377,63.221575443159836,10.3143417447246,low
19,0,12,32.05049663073599,0.0,0.0,0.6891192325680483,2807,16.051676136159315,100.0,heavy
14,3,2,23.971985003137902,0.0,0.0,0.27148426041542617,1086,58.86982258839731,23.68445466747217,low
19,3,3,23.22899129504381,0.0,0.0,0.6208027735975427,2020,24.199461285605196,100.0,heavy
11,3,1,13.358063940665048,0.2962809337717448,0.0,0.4995551343768142,1212,39.67808209990688,66.27085227495549,heavy
2,0,2,38.56872003173915,0.0,0.0,0.9521955336413689,1995,44.84908346482611,43.01806641110581,moderate
9,3,5,23.620387442777123,0.0,0.0,0.09838168579756323,2886,21.89680379405816,100.0,heavy
4,6,4,37.096839530144884,0.0,0.0,0.2893070501158175,1011,59.922666551609865,3.2280922464106876,low
13,0,12,19.02188496014885,0.0,0.0,0.4497706739318611,318,67.31628678167704,19.764464448073205,low
6,5,6,30.644985847567504,0.49738565799146406,0.0,0.5281649345066328,1446,47.87489451627627,44.277707056202615,moderate
23,1,4,19.499016594626234,0.0,0.0,0.1829040395903837,134,66.92324694846053,9.426757321326958,low
9,0,6,38.5523366412148,0.7705978529143271,0.0,0.43531686966528105,1580,34.58224625274059,99.74242651374213,heavy
7,0,9,32.96617304057734,0.3316520149213066,0.0,0.923169913735556,2519,28.536012823457412,91.4191057880161,heavy
23,0,5,30.796304005326334,0.0,0.0,0.8434997877597509,2620,31.431192260505032,67.51932107172611,heavy
12,2,2,18.20227528988567,0.0,0.0,0.20559977144826513,1417,52.44711185359018,33.352909977734264,moderate
4,3,6,39.25328099123127,0.814815377020214,0.0,0.275370213034106,206,58.8343075774958,25.742846962148125,low
11,4,8,40.303812252724995,0.0,0.0,0.08912180318361607,518,61.95336677134654,29.75039236216043,low
6,0,4,20.962857598007858,0.5381506113424513,0.0,0.07894698377430098,2928,9.29213115412081,100.0,heavy
17,4,7,25.293303096567875,0.8725807737881316,0.0,0.24185640400150055,819,39.840575284669676,81.33670222359623,heavy
13,5,4,31.41449218858927,0.0,0.0,0.18146187855880547,2179,37.097949564125486,37.75612526140115,moderate
17,0,11,8.222566982894046,0.0,0.0,0.7466404385256614,165,62.56411201684412,46.55362546827141,moderate
22,4,11,33.16696134227561,0.15744278359498054,0.0,0.8501957220166433,795,57.52364391065848,30.631915393308248,moderate
17,0,9,32.189391776382486,0.0,0.0,0.7305894832155951,1251,44.424556467956634,69.26413559803571,heavy
8,3,11,19.494847762210885,0.5004243475780664,0.0,0.44313835968546755,1506,36.19272819056815,76.24172444108328,heavy
4,4,2,6.461483515104586,0.9468645642210892,0.0,0.5976676972230992,1911,24.66793820617759,86.03896663379125,heavy
12,6,8,26.665459431960993,0.0,0.0,0.9732665179001367,702,56.93427933970466,7.669547207280916,low
10,3,5,14.930702475230376,0.0,0.0,0.44064599206894794,2397,26.61373636770746,100.0,heavy
7,3,10,11.294366324969696,0.10290824362723745,0.0,0.2428505007685281,340,51.154755993657346,35.4084514522783,moderate
19,5,1,26.965670093315136,0.0,0.0,0.02689822238613493,61,70.51290073599304,24.348195606933448,low
21,1,3,34.543651019132895,0.0,0.0,0.3648823585066321,772,62.64857634412746,31.561942843825484,moderate
9,1,3,22.24854597163899,0.0,0.0,0.0736022717048721,964,49.88328325956716,62.81637802287147,heavy
16,3,7,33.48111462976142,0.0,0.0,0.2770226243022227,1132,50.619398209989455,44.807940707081634,moderate
23,0,12,29.313077268444612,0.0,0.0,0.9375112455752392,1613,47.69973568862347,37.229441538117875,moderate
0,0,11,13.014480347823177,0.44512019183130846,0.0,0.7050070387908558,2081,39.66997921533029,69.07106225767583,heavy
8,2,6,19.567020128257788,0.0,0.0,0.3810517592303474,2663,32.895532683049474,80.65575191825158,heavy
17,1,1,32.634145743727856,0.0,0.0,0.1886322620596953,2789,26.23890065834578,100.0,heavy
11,4,11,19.501897303204014,0.8613928123802771,0.0,0.3637999515206938,64,61.34964802639988,35.27141295429289,moderate
19,3,7,30.55285339584472,0.5777869232370901,0.0,0.9837504205772163,2442,12.71741685325624,100.0,heavy
11,3,1,20.718805847625433,0.7989780512745014,0.0,0.9723664678253885,250,60.61828762032519,42.76739954406687,moderate
1,3,8,29.770042104849246,0.0,0.0,0.42644308730783453,2877,27.31098953579438,73.02836280742495,heavy
10,0,11,27.432835819999397,0.0,0.0,0.7792905828065217,192,61.93693737039229,30.10358672585421,moderate
9,2,11,22.013662792016518,0.0,0.0,0.1388571502738305,1175,35.744972076783725,77.33578014419854,heavy
20,0,11,29.544440057363225,0.0,0.0,0.5755300894111354,2243,21.068008123907795,100.0,heavy
3,2,12,6.721011495166877,0.0,0.0,0.21758451183086613,534,73.91548725018848,10.303679384001267,low
3,4,8,15.314634709932513,0.0,0.0,0.04065812541149538,1863,45.55240016975754,48.28568315163347,moderate
3,6,8,20.29097435034236,0.0,0.0,0.6195385963242275,2326,33.60135779454625,51.2560777008588,moderate
13,2,2,33.38161883790495,0.0,0.0,0.41557601583629766,314,63.575821789235626,19.148904787649865,low
23,1,8,12.430607865666964,0.0,0.0,0.7980034152088721,971,55.60962218542182,20.861375163995255,low
14,4,11,23.72248798229746,0.0,0.0,0.41500012994767077,1370,46.72457379126956,39.20525851119568,moderate
19,6,10,26.53946030105016,0.0,0.0,0.0022271069385674247,1473,42.620084318054836,55.551767884389136,moderate
20,2,11,25.980339222714132,0.0,0.0,0.3036319836078425,1270,39.482795445473386,81.49750714720211,heavy
14,5,3,23.211301208157625,0.0,0.0,0.8343829515130895,342,62.33686931924515,10.19254898301768,low
14,2,3,19.03532890434147,0.0,0.0,0.6117924846698282,1429,39.442516479863926,48.25058652682121,moderate
5,4,11,22.026635510410447,0.0,0.0,0.34824828318426293,295,64.90360730566887,14.884063488326483,low
23,1,12,31.79812244361874,0.0,0.0,0.26505935367288813,1050,52.25591500945702,32.16030021282074,moderate
18,1,7,18.493568904329255,0.0,0.0,0.6332589515236176,80,57.71743534202273,50.60566971076618,moderate
20,6,11,6.725271995031459,0.0,0.0,0.22974382882571565,893,55.086286965395075,29.271003965331154,low
23,2,9,27.729391239884926,0.6640957630934111,0.0,0.7462277955832367,1661,33.68310458187817,67.7143369781169,heavy
8,0,3,35.966727292081046,0.0,0.0,0.03695582036462852,565,66.02998662871966,40.38851291807465,moderate
3,5,7,15.590263967973744,0.0,0.0,0.9007195809917404,1736,45.14550457619435,37.383741739416806,moderate
20,0,5,34.88600648374758,0.134895863651387,0.0,0.003865886379378458,1652,38.5655256377498,81.98378025319614,heavy
11,0,10,28.16533865646583,0.0,0.0,0.4687682531764943,1106,47.722692288196725,56.516310677058655,moderate
23,5,5,14.749077635175615,0.0,0.0,0.7153158426248869,1894,38.33854127719382,43.5404087697358,moderate
16,2,3,18.37016015632391,0.0,0.0,0.6911267699599984,1679,41.84504882117136,57.74260068621939,moderate
6,0,6,18.019708720156828,0.0,0.0,0.34616443554285525,2194,31.226484101467086,73.77022965512455,heavy
8,6,6,25.352243692736728,0.10411420041451076,0.0,0.5487766912238092,2291,36.44193701939829,68.59175350159464,heavy
14,1,11,22.54974218205792,0.0,0.0,0.4941613440291889,1002,55.256907886658404,18.33612578801567,low
9,4,1,32.84454541831283,0.6230181294479193,0.0,0.8628483196142182,2849,12.214133231125038,100.0,heavy
6,1,11,30.794975791902765,0.0,0.0,0.0433914988001719,1499,46.056158366136,35.35847923485308,moderate
5,4,3,11.637681754755642,0.0,0.0,0.7593651344445675,1466,50.853673697305524,29.023950256521495,low
15,4,3,12.64831673926202,0.0,0.0,0.3823979491442039,1548,51.458672803077064,43.58551669719746,moderate
0,5,6,28.91421989138797,0.0,0.0,0.6943546197418972,1249,58.12704369368306,22.54031686570825,low
2,2,7,19.87653499905536,0.4834990449430496,0.0,0.8945994642487736,973,50.15801905268155,48.312208446594255,moderate
1,4,12,22.60099376000833,0.0,0.0,0.9671604547732647,2018,44.94431568619489,41.91827124364777,moderate
17,5,7,28.372467099388867,0.0,0.0,0.25660353755195353,2848,12.037413467452241,99.1198384945891,heavy
0,5,2,30.86778276410211,0.0,0.0,0.013736820708282638,213,68.56709529486831,1.8367959702837489,low
10,5,6,14.132923824152666,0.8137512154466744,0.0,0.026838917216809643,2164,26.8577018730411,85.89360430155361,heavy
2,2,12,6.227125121418204,0.0,0.0,0.5926732979120286,1202,62.132737360072184,11.842239175732654,low
14,3,9,23.094827422648848,0.0,0.0,0.44081400973579576,2105,33.18380078815925,53.08128319785624,moderate
0,6,3,17.161265382345572,0.0,0.0,0.7806942993801301,1460,45.9913959944719,28.165021108186743,low
0,1,8,24.53000346690176,0.0,0.0,0.8659649077732892,809,57.771789203656105,21.592072230752702,low
9,4,9,23.291110219667065,0.0,0.0,0.17552886132740952,258,71.24997366871085,35.454642240819965,moderate
16,5,4,16.196714719848664,0.0,0.0,0.0984042803516294,1956,31.622834771006072,70.41196115857146,heavy
2,3,7,40.69490664478219,0.0,0.0,0.8012252914142005,2529,30.0284136982865,68.48227661245666,heavy
11,6,5,24.136010523004696,0.0,0.0,0.8204544397311456,2431,32.52384199066921,67.72119730197187,heavy
19,2,3,19.409958762459453,0.5786520587407926,0.0,0.34285147849312503,1664,24.347192667137683,100.0,heavy
15,5,11,24.811470161150304,0.6042524283102407,0.0,0.23986542969663227,2617,24.504321524031344,84.35700695833208,heavy
18,4,4,28.239028130348174,0.16090910819069196,0.0,0.02560616288630435,2124,34.159528415615924,100.0,heavy
7,0,4,18.939689016985632,0.8634864091122083,0.0,0.5311575479689885,185,45.41267222904941,59.19846690489139,moderate
22,5,2,42.56204902628302,0.37735097097403836,0.0,0.6314926824711542,2281,32.25129555765661,57.01500739871968,moderate
3,4,6,11.819332405530274,0.19685128739657226,0.0,0.593445057019868,1883,50.16367271593486,43.08039148476485,moderate
14,1,8,12.375527397445179,0.4251441348287608,0.0,0.4517255989304042,475,61.44120312838205,26.87758451262417,low
10,4,12,11.205326565643004,0.0,0.0,0.093276417086813,2170,31.016034275205897,71.42220966315456,heavy
0,3,10,24.03112956636636,0.0,0.0,0.5331152278370723,2205,36.2347725140878,60.88634961338836,heavy
22,6,11,27.783638820178027,0.43684737407145,0.0,0.36227152758091874,602,47.93145534683592,28.03516486578726,low
16,2,12,21.356336851943713,0.0,0.0,0.7088765743031988,744,61.91004279405747,32.79915298124039,moderate
5,1,9,27.759802015522183,0.9108867690392698,0.0,0.9859576828869175,2026,26.038478565535527,95.31167453531212,heavy
1,0,11,27.652457180066193,0.0,0.0,0.6022947425808047,2194,41.39062615976479,53.8482050915389,moderate
16,5,4,21.113891909765826,0.0,0.0,0.5033062431038362,1502,48.061316644258824,44.252406830158385,moderate
13,6,9,27.419215839885382,0.0,0.8632063444433885,0.3048005114214739,1562,31.93850949385781,69.25684991999067,heavy
1,4,8,22.428431514130562,0.0,0.0,0.15414346766783238,2526,29.473963240464307,70.43515228922148,heavy
23,2,6,20.727809785846475,0.0,0.0,0.17768491952371746,2290,37.67809052675292,51.80326290466333,moderate
17,6,8,20.01192798290542,0.0,0.0,0.12334753842258173,172,70.87121984580138,15.096486443465874,low
11,1,9,25.864359792896316,0.0,0.0,0.6403216189411963,835,56.83425247591259,31.207441949910258,moderate
5,4,5,33.74232907328535,0.0,0.0,0.8878677168465974,1563,40.084400163489065,44.23985652555017,moderate
6,4,11,14.359748160660061,0.0,0.0,0.24309804335351803,1103,50.38836992149376,43.251180061218214,moderate
10,5,1,20.157606532203992,0.0,0.0,0.3172487882248973,782,58.733213160763924,26.06315671498918,low
1,6,4,25.301332430242223,0.0,0.0,0.8063042942408619,2489,32.716318888231996,57.742450941236434,moderate
8,2,5,38.0548780097492,0.0,0.0,0.8721322286613518,2829,13.317640893865558,100.0,heavy
5,0,10,27.453534384074235,0.0,0.0,0.5137488722300746,1512,52.89088260124852,44.94335377435119,moderate
2,1,7,17.498360374145843,0.0,0.0,0.4818436004168627,2788,25.75911265386659,64.99601426140416,heavy
3,5,12,16.60881888983886,0.0,0.0,0.12749781882862243,1455,52.271197104070275,13.933519810992507,low
8,2,12,31.88076076902614,0.0,0.0,0.8189264238308833,1246,38.08749663130209,70.01938626119153,heavy
9,0,6,21.490946348787112,0.5862864567746895,0.0,0.2678592891745071,292,56.82965599680096,59.74632113907207,moderate
8,5,9,14.152720734708028,0.0,0.0,0.5662425564850903,2529,20.26861905197343,80.91594897046859,heavy
16,4,3,32.1104221159995,0.738479798357315,0.0,0.7502288759092961,896,42.4722171063621,86.560283467202,heavy
12,0,2,26.465476785288878,0.6110887773525833,0.0,0.7925069690706228,1153,42.98042430425789,60.52854791756646,heavy
4,4,6,14.446820947791544,0.0,0.0,0.48279067543835463,2737,23.5565336605501,74.9358539777043,heavy
23,4,4,13.277380353205647,0.0,0.19020656229118554,0.21446392420395677,2305,33.97407709675451,63.54235846293839,heavy
17,6,9,6.658891272959085,0.5320028900046678,0.0,0.24852638181240672,445,48.69414160001443,46.88730486530323,moderate
11,6,7,19.020984112317727,0.0,0.0,0.19837768246157395,658,59.76580772138435,16.93428919476563,low
1,6,2,26.43663538441057,0.4681203322801758,0.0,0.5174698496974686,318,64.7039335510705,9.224126284354405,low
21,6,6,31.684429036853004,0.0,0.0,0.4948388735127739,1766,40.47016122440883,51.0956623719021,moderate
17,5,5,27.399544658065167,0.0,0.0,0.7637800405598609,583,50.24947249895486,46.785026756815896,moderate
